0.04390720299130329
2.8389726934797785
-5.890905865346327
3765.9283331283027
6.350034310057531
64.94004835809136
20.210616773043036
15.659221798650472
45.22090757885123
31.566673607047342
4974.524117542577
327.4453641641917
124.6503254526789
46.21856172779557
3.478268758651317
4979.173644169316
4984.184116472959
57.828025001912465
11.778348791657802
4989.543968511175
1.0
2.0
12.0
16.0
1.0
3.0
2.0
